 12/26-10:43	2460.600	2461.000	2460.400	2460.600	            595	   2462.767	   2461.933	   2460.808	   2463.888	   5800.000	      0.000	      1.000	      0.000	     88.000	   2460.600	     12.976	     -3.456	
 12/26-10:44	2460.400	2461.600	2460.000	2461.200	           1547	   2462.767	   2461.917	   2460.758	   2464.004	   5800.000	      0.000	      1.000	      0.000	     89.000	   2461.200	     12.976	     -3.456	
 12/26-10:45	2461.000	2462.600	2460.800	2461.800	           1707	   2462.767	   2461.917	   2460.700	   2464.124	   5800.000	      0.000	      1.000	      0.000	     90.000	   2461.800	     12.976	     -3.456	
 12/26-10:46	2461.600	2461.800	2459.200	2460.200	           2262	   2462.667	   2461.867	   2460.642	   2464.204	   5800.000	      0.000	      1.000	      0.000	     91.000	   2460.200	     12.976	     -4.004	
 12/26-10:47	2460.400	2462.200	2460.000	2462.000	           1414	   2462.667	   2461.850	   2460.642	   2464.276	   5800.000	      0.000	      1.000	      0.000	     92.000	   2462.000	     12.976	     -4.004	
 12/26-10:48	2462.000	2462.600	2461.000	2462.400	           1458	   2462.633	   2461.850	   2460.658	   2464.344	   5800.000	      0.000	      1.000	      0.000	     93.000	   2462.400	     12.976	     -4.004	
 12/26-10:49	2462.400	2462.400	2461.200	2462.200	            832	   2462.533	   2461.850	   2460.692	   2464.396	   5800.000	      0.000	      1.000	      0.000	     94.000	   2462.200	     12.976	     -4.004	
 12/26-10:50	2462.200	2463.600	2461.600	2462.800	           1384	   2462.500	   2461.867	   2460.717	   2464.460	   5800.000	      0.000	      1.000	      0.000	     95.000	   2462.800	     12.976	     -4.004	
 12/26-10:51	2462.800	2463.400	2462.000	2463.400	            952	   2462.467	   2461.867	   2460.750	   2464.536	   5800.000	      0.000	      1.000	      0.000	     96.000	   2463.400	     12.976	     -4.004	
 12/26-10:52	2463.200	2463.600	2462.800	2463.400	           1350	   2462.467	   2461.833	   2460.783	   2464.604	   5800.000	      0.000	      1.000	      0.000	     97.000	   2463.400	     12.976	     -4.004	
 12/26-10:53	2463.400	2463.600	2461.200	2461.400	           1690	   2462.333	   2461.800	   2460.792	   2464.684	   5800.000	      0.000	      1.000	      0.000	     98.000	   2461.400	     12.976	     -4.004	
 12/26-10:54	2461.400	2463.200	2461.400	2462.800	           1119	   2462.267	   2461.817	   2460.825	   2464.764	   5800.000	      0.000	      1.000	      0.000	     99.000	   2462.800	     12.976	     -4.004	
 12/26-10:55	2463.000	2463.600	2462.200	2463.600	           1012	   2462.333	   2461.850	   2460.858	   2464.840	   5800.000	      0.000	      1.000	      0.000	    100.000	   2463.600	     12.976	     -4.004	
 12/26-10:56	2463.600	2464.200	2463.000	2463.600	           1854	   2462.433	   2461.850	   2460.875	   2464.892	   5800.000	      0.000	      1.000	      0.000	    101.000	   2463.600	     12.976	     -4.004	
 12/26-10:57	2463.800	2464.800	2463.600	2463.800	           2027	   2462.500	   2461.900	   2460.908	   2464.952	   5800.000	      0.000	      1.000	      0.000	    102.000	   2463.800	     12.976	     -4.004	
 12/26-10:58	2463.600	2464.000	2463.400	2463.400	           1009	   2462.600	   2461.950	   2460.942	   2465.020	   5800.000	      0.000	      1.000	      0.000	    103.000	   2463.400	     12.976	     -4.004	
 12/26-10:59	2463.600	2463.800	2462.600	2463.200	           1082	   2462.633	   2461.983	   2460.958	   2465.072	   5800.000	      0.000	      1.000	      0.000	    104.000	   2463.200	     12.976	     -4.004	
 12/26-11:00	2463.200	2464.800	2461.800	2462.000	           2358	   2462.567	   2462.000	   2460.967	   2465.120	   5800.000	      0.000	      1.000	      0.000	    105.000	   2462.000	     12.976	     -4.004	
 12/26-11:01	2462.200	2462.400	2460.800	2461.600	           2331	   2462.467	   2461.983	   2460.992	   2465.172	   5800.000	      0.000	      1.000	      0.000	    106.000	   2461.600	     12.976	     -4.004	
 12/26-11:02	2461.800	2462.000	2460.600	2460.800	           1647	   2462.433	   2461.983	   2460.992	   2465.216	   5800.000	      0.000	      1.000	      0.000	    107.000	   2460.800	     12.976	     -4.416	
 12/26-11:03	2460.600	2461.000	2459.600	2459.800	           2630	   2462.267	   2461.967	   2460.992	   2465.248	   5800.000	      0.000	      1.000	      0.000	    108.000	   2459.800	     12.976	     -5.448	
 12/26-11:04	2459.600	2460.000	2459.000	2459.600	           1920	   2462.100	   2461.967	   2460.992	   2465.268	   5800.000	      0.000	      1.000	      0.000	    109.000	   2459.600	     12.976	     -5.668	
 12/26-11:05	2459.600	2460.200	2458.200	2459.400	           2391	   2461.967	   2461.967	   2460.983	   2465.276	   5800.000	      0.000	      1.000	      0.000	    110.000	   2459.400	     12.976	     -5.876	
 12/26-11:06	2459.600	2459.600	2457.200	2457.400	           3059	   2461.767	   2461.917	   2460.958	   2465.284	   5800.000	      0.000	      1.000	      0.000	    111.000	   2457.400	     12.976	     -7.884	
 12/26-11:07	2457.400	2458.600	2456.800	2458.600	           2549	   2461.600	   2461.933	   2460.958	   2465.284	   5800.000	      0.000	      1.000	      0.000	    112.000	   2458.600	     12.976	     -7.884	
 12/26-11:08	2458.200	2459.000	2458.200	2458.400	           1621	   2461.400	   2461.933	   2460.958	   2465.256	   5800.000	      0.000	      1.000	      0.000	    113.000	   2458.400	     12.976	     -7.884	
 12/26-11:09	2458.600	2459.400	2458.200	2459.000	           1529	   2461.300	   2461.950	   2460.983	   2465.244	   5800.000	      0.000	      1.000	      0.000	    114.000	   2459.000	     12.976	     -7.884	
 12/26-11:10	2459.200	2460.600	2458.400	2459.400	           1700	   2461.300	   2461.983	   2461.000	   2465.236	   5800.000	      0.000	      1.000	      0.000	    115.000	   2459.400	     12.976	     -7.884	
 12/26-11:11	2459.400	2460.600	2459.200	2459.800	           1326	   2461.267	   2462.000	   2461.025	   2465.196	   5800.000	      0.000	      1.000	      0.000	    116.000	   2459.800	     12.976	     -7.884	
 12/26-11:12	2459.800	2460.200	2458.600	2459.200	           1279	   2461.233	   2462.000	   2461.050	   2465.156	   5800.000	      0.000	      1.000	      0.000	    117.000	   2459.200	     12.976	     -7.884	
 12/26-11:13	2459.200	2460.000	2458.600	2459.000	           1047	   2461.167	   2461.967	   2461.092	   2465.116	   5800.000	      0.000	      1.000	      0.000	    118.000	   2459.000	     12.976	     -7.884	
 12/26-11:14	2459.000	2459.200	2458.000	2458.600	           1384	   2461.067	   2461.917	   2461.117	   2465.076	   5800.000	      0.000	      1.000	      0.000	    119.000	   2458.600	     12.976	     -7.884	
 12/26-11:15	2458.600	2458.800	2457.400	2458.000	           1376	   2460.933	   2461.850	   2461.158	   2465.032	   5800.000	      0.000	      1.000	      0.000	    120.000	   2458.000	     12.976	     -7.884	
 12/26-11:16	2458.000	2458.200	2456.000	2456.600	           2923	   2460.833	   2461.750	   2461.142	   2464.996	   5800.000	      0.000	      1.000	      0.000	    121.000	   2456.600	     12.976	     -8.396	
 12/26-11:17	2456.400	2458.400	2456.200	2457.600	           1964	   2460.700	   2461.683	   2461.150	   2464.952	   5800.000	      0.000	      1.000	      0.000	    122.000	   2457.600	     12.976	     -8.396	
 12/26-11:18	2457.800	2458.400	2457.600	2458.200	           1421	   2460.567	   2461.600	   2461.158	   2464.896	   5800.000	      0.000	      1.000	      0.000	    123.000	   2458.200	     12.976	     -8.396	
 12/26-11:19	2458.200	2458.400	2457.400	2457.800	           1180	   2460.433	   2461.483	   2461.167	   2464.840	   5800.000	      0.000	      1.000	      0.000	    124.000	   2457.800	     12.976	     -8.396	
 12/26-11:20	2457.600	2459.000	2457.400	2458.800	           1982	   2460.267	   2461.383	   2461.175	   2464.784	   5800.000	      0.000	      1.000	      0.000	    125.000	   2458.800	     12.976	     -8.396	
 12/26-11:21	2458.600	2459.200	2458.400	2458.600	           1393	   2460.100	   2461.283	   2461.192	   2464.744	   5800.000	      0.000	      1.000	      0.000	    126.000	   2458.600	     12.976	     -8.396	
 12/26-11:22	2458.600	2458.600	2458.000	2458.400	            695	   2459.933	   2461.200	   2461.183	   2464.704	   5800.000	      0.000	      1.000	      0.000	    127.000	   2458.400	     12.976	     -8.396	
 12/26-11:23	2458.400	2459.800	2458.200	2459.200	           1541	   2459.900	   2461.117	   2461.192	   2464.672	   5800.000	      0.000	      1.000	      0.000	    128.000	   2459.200	     12.976	     -8.396	
 12/26-11:24	2459.200	2459.400	2458.400	2458.800	            754	   2459.733	   2461.000	   2461.175	   2464.636	   5800.000	      0.000	      1.000	      0.000	    129.000	   2458.800	     12.976	     -8.396	
 12/26-11:25	2458.600	2458.800	2457.400	2458.200	           1509	   2459.567	   2460.950	   2461.175	   2464.604	   5800.000	      0.000	      1.000	      0.000	    130.000	   2458.200	     12.976	     -8.396	
 12/26-11:26	2458.200	2459.400	2458.000	2458.200	           1097	   2459.400	   2460.917	   2461.142	   2464.564	   5800.000	      0.000	      1.000	      0.000	    131.000	   2458.200	     12.976	     -8.396	
 12/26-11:27	2458.400	2458.600	2457.800	2457.800	            537	   2459.200	   2460.850	   2461.125	   2464.524	   5800.000	      0.000	      1.000	      0.000	    132.000	   2457.800	     12.976	     -8.396	
 12/26-11:28	2457.800	2459.000	2457.600	2458.800	           1052	   2459.000	   2460.800	   2461.125	   2464.484	   5800.000	      0.000	      1.000	      0.000	    133.000	   2458.800	     12.976	     -8.396	
 12/26-11:29	2458.800	2459.200	2458.400	2458.800	            815	   2458.867	   2460.750	   2461.117	   2464.436	   5800.000	      0.000	      1.000	      0.000	    134.000	   2458.800	     12.976	     -8.396	
 12/26-11:30	2458.600	2459.000	2458.200	2458.200	            750	   2458.733	   2460.650	   2461.100	   2464.384	   5800.000	      0.000	      1.000	      0.000	    135.000	   2458.200	     12.976	     -8.396	
 12/26-13:01	2458.400	2458.600	2456.400	2457.600	           2016	   2458.633	   2460.550	   2461.075	   2464.332	   5800.000	      0.000	      1.000	      0.000	    136.000	   2457.600	     12.976	     -8.396	
 12/26-13:02	2457.400	2458.400	2456.800	2457.200	            985	   2458.500	   2460.467	   2461.042	   2464.284	   5800.000	      0.000	      1.000	      0.000	    137.000	   2457.200	     12.976	     -8.396	
 12/26-13:03	2457.000	2458.400	2457.000	2457.800	           1066	   2458.433	   2460.350	   2461.008	   2464.236	   5800.000	      0.000	      1.000	      0.000	    138.000	   2457.800	     12.976	     -8.396	
 12/26-13:04	2457.800	2458.600	2457.200	2457.400	            907	   2458.333	   2460.217	   2460.975	   2464.176	   5800.000	      0.000	      1.000	      0.000	    139.000	   2457.400	     12.976	     -8.396	
 12/26-13:05	2457.600	2458.200	2456.600	2458.200	            874	   2458.333	   2460.150	   2460.950	   2464.124	   5800.000	      0.000	      1.000	      0.000	    140.000	   2458.200	     12.976	     -8.396	
 12/26-13:06	2458.200	2458.800	2458.000	2458.800	            853	   2458.367	   2460.067	   2460.908	   2464.072	   5800.000	      0.000	      1.000	      0.000	    141.000	   2458.800	     12.976	     -8.396	
 12/26-13:07	2458.600	2458.800	2457.600	2457.600	            728	   2458.333	   2459.967	   2460.900	   2464.012	   5800.000	      0.000	      1.000	      0.000	    142.000	   2457.600	     12.976	     -8.396	
 12/26-13:08	2457.600	2458.000	2457.200	2458.000	            729	   2458.333	   2459.867	   2460.900	   2463.936	   5800.000	      0.000	      1.000	      0.000	    143.000	   2458.000	     12.976	     -8.396	
 12/26-13:09	2458.000	2459.000	2457.800	2458.200	            819	   2458.300	   2459.800	   2460.908	   2463.860	   5800.000	      0.000	      1.000	      0.000	    144.000	   2458.200	     12.976	     -8.396	
 12/26-13:10	2458.400	2459.000	2458.200	2458.800	            768	   2458.267	   2459.783	   2460.892	   2463.796	   5800.000	      0.000	      1.000	      0.000	    145.000	   2458.800	     12.976	     -8.396	
 12/26-13:11	2458.800	2460.000	2458.400	2459.800	           2047	   2458.267	   2459.767	   2460.875	   2463.748	   5800.000	      0.000	      1.000	      0.000	    146.000	   2459.800	     12.976	     -8.396	
 12/26-13:12	2460.000	2460.400	2459.400	2460.200	           1966	   2458.300	   2459.767	   2460.867	   2463.708	   5800.000	      0.000	      1.000	      0.000	    147.000	   2460.200	     12.976	     -8.396	
 12/26-13:13	2460.200	2460.600	2459.800	2460.200	           1568	   2458.333	   2459.750	   2460.842	   2463.664	   5800.000	      0.000	      1.000	      0.000	    148.000	   2460.200	     12.976	     -8.396	
 12/26-13:14	2460.200	2461.000	2459.800	2460.400	           1832	   2458.433	   2459.750	   2460.833	   2463.640	   5800.000	      0.000	      1.000	      0.000	    149.000	   2460.400	     12.976	     -8.396	
 12/26-13:15	2460.400	2460.800	2459.600	2460.000	           1288	   2458.500	   2459.717	   2460.817	   2463.608	   5800.000	      0.000	      1.000	      0.000	    150.000	   2460.000	     12.976	     -8.396	
 12/26-13:16	2460.000	2460.400	2459.600	2460.200	            792	   2458.600	   2459.717	   2460.792	   2463.572	   5800.000	      0.000	      1.000	      0.000	    151.000	   2460.200	     12.976	     -8.396	
 12/26-13:17	2460.200	2460.400	2459.800	2460.000	            560	   2458.667	   2459.683	   2460.767	   2463.532	   5800.000	      0.000	      1.000	      0.000	    152.000	   2460.000	     12.976	     -8.396	
 12/26-13:18	2460.200	2461.600	2460.000	2461.600	           1963	   2458.767	   2459.667	   2460.758	   2463.500	   5800.000	      0.000	      1.000	      0.000	    153.000	   2461.600	     12.976	     -8.396	
 12/26-13:19	2461.800	2462.000	2460.600	2460.600	           1756	   2458.867	   2459.650	   2460.750	   2463.468	   5800.000	      0.000	      1.000	      0.000	    154.000	   2460.600	     12.976	     -8.396	
 12/26-13:20	2460.600	2461.000	2460.200	2460.800	           1166	   2458.967	   2459.617	   2460.742	   2463.436	   5800.000	      0.000	      1.000	      0.000	    155.000	   2460.800	     12.976	     -8.396	
 12/26-13:21	2460.800	2461.000	2459.800	2460.400	           1126	   2459.000	   2459.550	   2460.708	   2463.400	   5800.000	      0.000	      1.000	      0.000	    156.000	   2460.400	     12.976	     -8.396	
 12/26-13:22	2460.200	2460.600	2459.800	2460.200	            592	   2459.067	   2459.500	   2460.667	   2463.372	   5800.000	      0.000	      1.000	      0.000	    157.000	   2460.200	     12.976	     -8.396	
 12/26-13:23	2460.200	2460.600	2459.200	2459.600	           1132	   2459.067	   2459.483	   2460.642	   2463.344	   5800.000	      0.000	      1.000	      0.000	    158.000	   2459.600	     12.976	     -8.396	
 12/26-13:24	2459.600	2461.200	2459.400	2461.000	           1375	   2459.167	   2459.450	   2460.633	   2463.312	   5800.000	      0.000	      1.000	      0.000	    159.000	   2461.000	     12.976	     -8.396	
 12/26-13:25	2461.000	2461.600	2460.600	2461.000	           1059	   2459.233	   2459.400	   2460.625	   2463.280	   5800.000	      0.000	      1.000	      0.000	    160.000	   2461.000	     12.976	     -8.396	
 12/26-13:26	2461.000	2461.600	2460.800	2461.600	           1016	   2459.367	   2459.383	   2460.617	   2463.244	   5800.000	      0.000	      1.000	      0.000	    161.000	   2461.600	     12.976	     -8.396	
 12/26-13:27	2461.600	2461.600	2460.200	2460.400	           1230	   2459.433	   2459.317	   2460.608	   2463.196	   5800.000	      0.000	      1.000	      0.000	    162.000	   2460.400	     12.976	     -8.396	
 12/26-13:28	2460.400	2460.800	2459.400	2459.400	           1048	   2459.467	   2459.233	   2460.592	   2463.148	   5800.000	      0.000	      1.000	      0.000	    163.000	   2459.400	     12.976	     -8.396	
 12/26-13:29	2459.400	2459.800	2458.600	2458.600	           1865	   2459.467	   2459.167	   2460.575	   2463.100	   5800.000	      0.000	      1.000	      0.000	    164.000	   2458.600	     12.976	     -8.396	
 12/26-13:30	2458.600	2459.400	2458.600	2459.200	           1120	   2459.500	   2459.117	   2460.558	   2463.044	   5800.000	      0.000	      1.000	      0.000	    165.000	   2459.200	     12.976	     -8.396	
 12/26-13:31	2459.200	2459.400	2457.800	2458.000	           1980	   2459.500	   2459.067	   2460.525	   2462.992	   5800.000	      0.000	      1.000	      0.000	    166.000	   2458.000	     12.976	     -8.396	
 12/26-13:32	2458.200	2458.800	2457.800	2458.200	           1044	   2459.533	   2459.017	   2460.500	   2462.940	   5800.000	      0.000	      1.000	      0.000	    167.000	   2458.200	     12.976	     -8.396	
 12/26-13:33	2458.000	2458.400	2457.600	2457.600	           1213	   2459.533	   2458.983	   2460.475	   2462.888	   5800.000	      0.000	      1.000	      0.000	    168.000	   2457.600	     12.976	     -8.396	
 12/26-13:34	2457.600	2458.600	2457.400	2458.200	            965	   2459.567	   2458.950	   2460.458	   2462.828	   5800.000	      0.000	      1.000	      0.000	    169.000	   2458.200	     12.976	     -8.396	
 12/26-13:35	2458.200	2460.200	2457.800	2460.000	           1520	   2459.600	   2458.967	   2460.467	   2462.768	   5800.000	      0.000	      1.000	      0.000	    170.000	   2460.000	     12.976	     -8.396	
 12/26-13:36	2459.800	2460.600	2459.200	2459.800	           1693	   2459.667	   2459.017	   2460.467	   2462.708	   5800.000	      0.000	      1.000	      0.000	    171.000	   2459.800	     12.976	     -8.396	
 12/26-13:37	2459.800	2460.000	2459.200	2459.200	            745	   2459.700	   2459.017	   2460.475	   2462.640	   5800.000	      0.000	      1.000	      0.000	    172.000	   2459.200	     12.976	     -8.396	
 12/26-13:38	2459.200	2460.000	2459.200	2460.000	            669	   2459.767	   2459.050	   2460.492	   2462.576	   5800.000	      0.000	      1.000	      0.000	    173.000	   2460.000	     12.976	     -8.396	
 12/26-13:39	2459.800	2460.200	2458.800	2459.000	           1043	   2459.800	   2459.050	   2460.500	   2462.516	   5800.000	      0.000	      1.000	      0.000	    174.000	   2459.000	     12.976	     -8.396	
 12/26-13:40	2459.000	2459.400	2458.200	2458.600	           1156	   2459.800	   2459.033	   2460.508	   2462.452	   5800.000	      0.000	      1.000	      0.000	    175.000	   2458.600	     12.976	     -8.396	
 12/26-13:41	2458.600	2458.800	2457.800	2458.600	           1297	   2459.733	   2459.000	   2460.500	   2462.380	   5800.000	      0.000	      1.000	      0.000	    176.000	   2458.600	     12.976	     -8.396	
 12/26-13:42	2458.600	2459.600	2458.400	2459.400	           1068	   2459.733	   2459.017	   2460.508	   2462.332	   5800.000	      0.000	      1.000	      0.000	    177.000	   2459.400	     12.976	     -8.396	
 12/26-13:43	2459.400	2459.600	2459.000	2459.600	            678	   2459.700	   2459.017	   2460.492	   2462.288	   5800.000	      0.000	      1.000	      0.000	    178.000	   2459.600	     12.976	     -8.396	
 12/26-13:44	2459.600	2461.000	2459.600	2460.600	           1835	   2459.700	   2459.067	   2460.492	   2462.244	   5800.000	      0.000	      1.000	      0.000	    179.000	   2460.600	     12.976	     -8.396	
 12/26-13:45	2460.400	2461.000	2460.200	2460.800	           1011	   2459.733	   2459.117	   2460.483	   2462.196	   5800.000	      0.000	      1.000	      0.000	    180.000	   2460.800	     12.976	     -8.396	
 12/26-13:46	2460.600	2460.800	2458.200	2459.200	           1418	   2459.700	   2459.150	   2460.450	   2462.144	   5800.000	      0.000	      1.000	      0.000	    181.000	   2459.200	     12.976	     -8.396	
 12/26-13:47	2459.200	2459.600	2458.400	2459.400	           1226	   2459.667	   2459.167	   2460.425	   2462.092	   5800.000	      0.000	      1.000	      0.000	    182.000	   2459.400	     12.976	     -8.396	
 12/26-13:48	2459.800	2460.400	2459.600	2460.200	           1182	   2459.667	   2459.217	   2460.408	   2462.048	   5800.000	      0.000	      1.000	      0.000	    183.000	   2460.200	     12.976	     -8.396	
 12/26-13:49	2459.800	2460.200	2459.600	2459.800	            831	   2459.600	   2459.233	   2460.358	   2462.000	   5800.000	      0.000	      1.000	      0.000	    184.000	   2459.800	     12.976	     -8.396	
 12/26-13:50	2459.600	2460.600	2459.600	2460.600	           1122	   2459.600	   2459.283	   2460.333	   2461.960	   5800.000	      0.000	      1.000	      0.000	    185.000	   2460.600	     12.976	     -8.396	
 12/26-13:51	2460.400	2460.600	2459.400	2459.600	            959	   2459.600	   2459.300	   2460.292	   2461.924	   5800.000	      0.000	      1.000	      0.000	    186.000	   2459.600	     12.976	     -8.396	
 12/26-13:52	2459.800	2460.800	2459.600	2460.800	           1007	   2459.600	   2459.333	   2460.267	   2461.884	   5800.000	      0.000	      1.000	      0.000	    187.000	   2460.800	     12.976	     -8.396	
 12/26-13:53	2460.800	2462.600	2460.600	2462.200	           2973	   2459.700	   2459.383	   2460.250	   2461.868	   5800.000	      0.000	      1.000	      0.000	    188.000	   2462.200	     12.976	     -8.396	
 12/26-13:54	2462.000	2462.400	2461.200	2462.400	           1853	   2459.733	   2459.450	   2460.225	   2461.832	   5800.000	      0.000	      1.000	      0.000	    189.000	   2462.400	     12.976	     -8.396	
 12/26-13:55	2462.200	2462.600	2461.600	2462.000	           1552	   2459.767	   2459.500	   2460.225	   2461.792	   5800.000	      0.000	      1.000	      0.000	    190.000	   2462.000	     12.976	     -8.396	
 12/26-13:56	2462.400	2462.400	2461.400	2461.400	           1362	   2459.733	   2459.550	   2460.233	   2461.748	   5800.000	      0.000	      1.000	      0.000	    191.000	   2461.400	     12.976	     -8.396	
 12/26-13:57	2461.600	2461.600	2460.200	2460.400	           1831	   2459.767	   2459.600	   2460.225	   2461.700	   5800.000	      0.000	      1.000	      0.000	    192.000	   2460.400	     12.976	     -8.396	
 12/26-13:58	2460.400	2460.800	2459.200	2459.600	           2283	   2459.767	   2459.617	   2460.208	   2461.644	   5800.000	      0.000	      1.000	      0.000	    193.000	   2459.600	     12.976	     -8.396	
 12/26-13:59	2459.600	2460.000	2458.800	2458.800	           1687	   2459.767	   2459.617	   2460.183	   2461.584	   5800.000	      0.000	      1.000	      0.000	    194.000	   2458.800	     12.976	     -8.396	
 12/26-14:00	2458.800	2459.800	2458.600	2459.400	           1068	   2459.800	   2459.650	   2460.150	   2461.532	   5800.000	      0.000	      1.000	      0.000	    195.000	   2459.400	     12.976	     -8.396	
 12/26-14:01	2459.400	2459.800	2458.400	2458.600	           1612	   2459.800	   2459.650	   2460.100	   2461.472	   5800.000	      0.000	      1.000	      0.000	    196.000	   2458.600	     12.976	     -8.396	
 12/26-14:02	2458.600	2459.000	2458.200	2458.400	           1093	   2459.833	   2459.683	   2460.075	   2461.420	   5800.000	      0.000	      1.000	      0.000	    197.000	   2458.400	     12.976	     -8.396	
 12/26-14:03	2458.400	2459.000	2458.000	2458.400	           1274	   2459.833	   2459.683	   2460.017	   2461.356	   5800.000	      0.000	      1.000	      0.000	    198.000	   2458.400	     12.976	     -8.396	
 12/26-14:04	2458.200	2458.400	2457.800	2458.400	           1741	   2459.833	   2459.700	   2459.958	   2461.292	   5800.000	      0.000	      1.000	      0.000	    199.000	   2458.400	     12.976	     -8.396	
 12/26-14:05	2458.200	2459.000	2458.000	2459.000	            986	   2459.800	   2459.700	   2459.925	   2461.224	   5800.000	      0.000	      1.000	      0.000	    200.000	   2459.000	     12.976	     -8.396	
 12/26-14:06	2459.000	2459.000	2458.400	2458.600	            759	   2459.767	   2459.717	   2459.892	   2461.168	   5800.000	      0.000	      1.000	      0.000	    201.000	   2458.600	     12.976	     -8.396	
 12/26-14:07	2458.800	2459.400	2458.200	2459.000	            914	   2459.767	   2459.733	   2459.850	   2461.104	   5800.000	      0.000	      1.000	      0.000	    202.000	   2459.000	     12.976	     -8.396	
 12/26-14:08	2459.000	2459.200	2458.600	2459.200	            801	   2459.733	   2459.750	   2459.808	   2461.032	   5800.000	      0.000	      1.000	      0.000	    203.000	   2459.200	     12.976	     -8.396	
 12/26-14:09	2459.000	2460.200	2458.800	2460.200	           1531	   2459.767	   2459.783	   2459.792	   2460.960	   5800.000	      0.000	      1.000	      0.000	    204.000	   2460.200	     12.976	     -8.396	
 12/26-14:10	2460.000	2460.400	2459.400	2459.600	            922	   2459.800	   2459.800	   2459.792	   2460.900	   5800.000	      0.000	      1.000	      0.000	    205.000	   2459.600	     12.976	     -8.396	
 12/26-14:11	2460.000	2460.200	2459.200	2460.000	            876	   2459.867	   2459.800	   2459.783	   2460.832	   5800.000	      0.000	      1.000	      0.000	    206.000	   2460.000	     12.976	     -8.396	
 12/26-14:12	2460.000	2460.400	2459.800	2460.400	            809	   2459.867	   2459.800	   2459.783	   2460.772	   5800.000	      0.000	      1.000	      0.000	    207.000	   2460.400	     12.976	     -8.396	
 12/26-14:13	2460.200	2461.200	2460.200	2461.000	           1847	   2459.933	   2459.817	   2459.783	   2460.732	   5800.000	      0.000	      1.000	      0.000	    208.000	   2461.000	     12.976	     -8.396	
 12/26-14:14	2461.200	2461.200	2460.400	2461.000	           1198	   2459.933	   2459.817	   2459.783	   2460.688	   5800.000	      0.000	      1.000	      0.000	    209.000	   2461.000	     12.976	     -8.396	
 12/26-14:15	2461.000	2461.400	2460.000	2460.000	           1576	   2459.900	   2459.817	   2459.767	   2460.640	   5800.000	      0.000	      1.000	      0.000	    210.000	   2460.000	     12.976	     -8.396	
 12/26-14:16	2460.000	2460.600	2459.600	2460.200	           1455	   2459.967	   2459.833	   2459.775	   2460.596	   5800.000	      0.000	      1.000	      0.000	    211.000	   2460.200	     12.976	     -8.396	
 12/26-14:17	2460.000	2460.400	2459.400	2459.400	            977	   2459.967	   2459.817	   2459.750	   2460.548	   5800.000	      0.000	      1.000	      0.000	    212.000	   2459.400	     12.976	     -8.396	
 12/26-14:18	2459.600	2461.400	2459.400	2461.000	           1200	   2459.967	   2459.817	   2459.742	   2460.500	   5800.000	      0.000	      1.000	      0.000	    213.000	   2461.000	     12.976	     -8.396	
 12/26-14:19	2461.000	2462.400	2460.600	2461.800	           2533	   2460.067	   2459.833	   2459.742	   2460.456	   5800.000	      0.000	      1.000	      0.000	    214.000	   2461.800	     12.976	     -8.396	
 12/26-14:20	2461.600	2462.000	2461.200	2461.400	           1412	   2460.067	   2459.833	   2459.725	   2460.412	   5800.000	      0.000	      1.000	      0.000	    215.000	   2461.400	     12.976	     -8.396	
 12/26-14:21	2461.600	2461.800	2460.400	2461.000	           1204	   2460.100	   2459.850	   2459.700	   2460.376	   5800.000	      0.000	      1.000	      0.000	    216.000	   2461.000	     12.976	     -8.396	
 12/26-14:22	2461.000	2461.600	2460.400	2460.600	            735	   2460.133	   2459.867	   2459.683	   2460.344	   5800.000	      0.000	      1.000	      0.000	    217.000	   2460.600	     12.976	     -8.396	
 12/26-14:23	2460.400	2460.600	2459.400	2459.800	           1666	   2460.033	   2459.867	   2459.675	   2460.312	   5800.000	      0.000	      1.000	      0.000	    218.000	   2459.800	     12.976	     -8.396	
 12/26-14:24	2459.800	2460.800	2459.800	2460.600	            637	   2459.967	   2459.850	   2459.650	   2460.284	   5800.000	      0.000	      1.000	      0.000	    219.000	   2460.600	     12.976	     -8.396	
 12/26-14:25	2460.600	2461.400	2459.400	2459.800	           1347	   2459.900	   2459.833	   2459.617	   2460.248	   5800.000	      0.000	      1.000	      0.000	    220.000	   2459.800	     12.976	     -8.396	
 12/26-14:26	2459.800	2460.200	2459.000	2459.400	           1979	   2459.833	   2459.783	   2459.583	   2460.216	   5800.000	      0.000	      1.000	      0.000	    221.000	   2459.400	     12.976	     -8.396	
 12/26-14:27	2459.400	2460.000	2459.200	2459.400	            722	   2459.800	   2459.783	   2459.550	   2460.208	   5800.000	      0.000	      1.000	      0.000	    222.000	   2459.400	     12.976	     -8.396	
 12/26-14:28	2459.200	2460.000	2459.000	2459.800	            900	   2459.833	   2459.800	   2459.517	   2460.208	   5800.000	      0.000	      1.000	      0.000	    223.000	   2459.800	     12.976	     -8.396	
 12/26-14:29	2460.000	2461.000	2459.600	2461.000	           1199	   2459.900	   2459.833	   2459.500	   2460.220	   5800.000	      0.000	      1.000	      0.000	    224.000	   2461.000	     12.976	     -8.396	
 12/26-14:30	2461.000	2461.400	2460.400	2461.400	           1250	   2459.933	   2459.867	   2459.492	   2460.224	   5800.000	      0.000	      1.000	      0.000	    225.000	   2461.400	     12.976	     -8.396	
